user_id,item_id,rating
702,59729,1
702,71465,4
702,9483,2
702,49788,3
703,109428,3
703,13252,2
703,6485,2
703,20219,1
703,56437,1
703,34720,3
704,90196,1
704,94520,2
704,101429,4
704,110216,5
704,108357,2
704,67339,2
705,73694,4
705,14441,5
705,51740,3
705,71244,2
705,51627,4
705,17614,1
706,98493,5
706,26356,4
706,63344,3
706,35152,4
706,22388,3
706,48887,3
707,50439,2
707,63115,1
707,21329,4
707,5725,1
707,62212,4
707,112471,3
708,42116,3
708,23346,2
708,57707,2
708,805,5
708,19336,1
708,64892,1
709,84702,2
709,81343,2
709,29131,2
709,29180,5
709,67196,4
709,112104,1
710,20299,4
710,100777,1
710,86157,5
710,17486,1
710,18889,5
710,42823,1
711,67794,1
711,3094,4
711,73280,1
711,50163,4
711,88103,1
711,22198,4
712,41908,1
712,40195,4
712,35263,3
712,68106,1
712,39519,2
712,62535,5
713,53516,5
713,21376,1
713,102886,3
713,74514,3
713,83675,2
713,99611,2
714,103190,3
714,105062,4
714,90063,1
714,5979,5
714,64551,1
714,81606,1
715,112500,2
715,75882,5
715,50396,1
715,98912,4
715,59431,4
715,29885,1
716,103406,1
716,3782,5
716,82653,4
716,103214,1
716,69604,2
716,63392,5
717,28645,2
717,30312,5
717,40277,2
717,29226,2
717,74262,5
717,89126,5
718,14609,5
718,13578,2
718,30589,3
718,111817,1
718,7555,4
718,14139,5
719,21412,3
719,98109,5
719,46128,5
719,77368,2
719,83706,1
719,17278,5
720,39849,3
720,10138,3
720,105887,4
720,103417,1
720,12759,1
720,100703,2
721,60975,1
721,5841,3
721,34940,4
721,976,2
721,6729,5
721,41836,3
722,61903,4
722,54297,1
722,54860,1
722,56409,5
722,6257,5
722,39204,3
723,6829,4
723,42644,2
723,53200,3
723,62505,1
723,80837,2
723,14934,1
724,106298,1
724,26519,4
724,72096,5
724,19156,5
724,36908,2
724,61181,4
725,80666,5
725,55080,5
725,53749,2
725,76375,3
725,44358,2
725,97458,1
726,80326,2
726,65274,3
726,43420,2
726,6265,3
726,107384,4
726,74599,2
727,62626,4
727,99759,5
727,12287,3
727,8979,4
727,45710,3
727,103609,5
728,20609,4
728,78074,1
728,99276,2
728,4614,2
728,102458,5
728,52439,5
729,77542,5
729,78371,3
729,109050,3
729,92034,3
729,86609,1
729,98807,5
730,7750,1
730,94123,4
730,22214,1
730,78236,3
730,5637,3
730,65730,1
731,32409,1
731,55553,5
731,77956,2
731,1941,4
731,48941,4
731,1986,1
732,86421,4
732,84652,4
732,88022,4
732,43829,3
732,76816,2
732,94169,5
733,75935,5
733,88695,2
733,80333,4
733,7989,5
733,68988,1
733,106580,3
734,5206,1
734,13919,2
734,100108,1
734,48856,3
734,90019,5
734,97464,2
735,49631,3
735,26947,1
735,2496,4
735,97185,5
735,40282,5
735,43273,5
736,17821,3
736,107643,5
736,38541,4
736,24771,5
736,28707,2
736,61865,1
737,43380,4
737,49961,5
737,41855,2
737,38572,2
737,61493,5
737,88124,1
738,51215,2
738,105013,3
738,107999,5
738,22500,4
738,52701,4
738,52196,5
739,113743,5
739,48139,4
739,80340,4
739,91790,2
739,80097,1
739,113899,4
740,25124,4
740,13515,1
740,108718,3
740,76641,2
740,34321,5
740,98625,5
741,45610,4
741,617,4
741,35235,3
741,16047,2
741,110577,2
741,82885,4
742,77055,2
742,82915,4
742,38004,5
742,21929,3
742,64443,1
742,75003,5
743,61374,5
743,106309,4
743,106500,3
743,38629,4
743,81426,3
743,88619,1
744,25951,4
744,86926,4
744,87524,2
744,4971,4
744,43546,2
744,16083,4
745,94919,5
745,4691,5
745,67621,2
745,112991,1
745,45045,1
745,43523,2
746,76734,1
746,60972,4
746,42396,2
746,130,3
746,6417,5
746,8737,3
747,6760,5
747,23778,2
747,36681,4
747,6457,5
747,112094,4
747,2176,2
748,99797,4
748,663,2
748,29243,1
748,52399,2
748,3034,2
748,3975,2
749,6662,1
749,3452,2
749,40415,4
749,41725,3
749,17656,1
749,52305,2
750,46405,4
750,58704,5
750,50226,1
750,40779,5
750,46916,1
750,54260,2
751,10510,3
751,109445,5
751,95707,1
751,90743,5
751,66940,4
751,46170,5
752,9831,2
752,104738,4
752,94889,5
752,20497,5
752,39470,5
752,79367,1
753,71454,4
753,56771,2
753,97878,1
753,88912,5
753,1713,1
753,109737,1
754,26911,2
754,10893,1
754,112177,4
754,55482,1
754,113448,2
754,24823,5
755,25847,5
755,6699,1
755,27,3
755,51535,2
755,95831,4
755,61829,2
756,46171,1
756,49853,2
756,92023,4
756,69902,3
756,90390,3
756,31536,4
757,90552,5
757,29300,1
757,56014,3
757,35262,2
757,103090,4
757,33726,5
758,61965,3
758,30377,1
758,9432,2
758,54323,1
758,47556,3
758,8762,5
759,97132,3
759,22701,3
759,78282,1
759,52676,1
759,10685,4
759,25807,5
760,103477,1
760,41177,1
760,102479,2
760,14414,3
760,61045,2
760,28043,1
761,10831,2
761,72481,2
761,83761,2
761,19822,5
761,67317,1
761,56328,2
762,47503,1
762,57310,3
762,5678,1
762,110915,5
762,23048,2
762,41546,5
763,56421,4
763,57143,2
763,73045,2
763,92428,1
763,20864,2
763,74420,5
764,45707,2
764,62050,2
764,40749,2
764,3865,5
764,113838,2
764,12513,5
765,6742,1
765,90699,4
765,23628,4
765,79308,4
765,22874,1
765,78748,2
766,15719,1
766,83266,4
766,97846,1
766,50063,1
766,43057,3
766,8378,5
767,33221,5
767,97878,1
767,107653,3
767,111293,1
767,55350,4
767,5858,4
768,66248,4
768,43670,3
768,25466,1
768,8662,3
768,21144,2
768,69340,4
769,72492,5
769,27838,4
769,1787,3
769,61681,3
769,66986,1
769,7621,2
770,48119,4
770,43461,1
770,90541,2
770,105791,2
770,102464,5
770,91474,3
771,63065,3
771,57103,4
771,96347,2
771,81149,2
771,86340,3
771,69116,3
772,52294,4
772,59111,5
772,55602,5
772,89733,1
772,30556,1
772,75074,4
773,27540,1
773,18361,3
773,91652,1
773,79789,5
773,38056,1
773,25352,3
774,2845,1
774,56044,5
774,46065,4
774,104204,5
774,70390,4
774,111355,3
775,93606,2
775,83000,2
775,88450,1
775,22900,5
775,32521,5
775,33749,1
776,100153,2
776,48284,5
776,84748,3
776,56679,1
776,1889,2
776,23991,2
777,40099,3
777,17560,4
777,55483,5
777,60395,3
777,51909,5
777,7523,4
778,47698,3
778,25494,4
778,32637,4
778,61532,1
778,42364,4
778,20033,4
779,106240,4
779,55345,2
779,95181,3
779,51869,3
779,18038,1
779,4152,2
780,15069,5
780,37276,2
780,80688,1
780,48171,4
780,36304,3
780,91038,5
781,49545,2
781,66122,2
781,23212,2
781,98388,3
781,12125,5
781,77061,5
782,56356,2
782,54309,3
782,38179,1
782,50856,5
782,79528,2
782,85829,2
783,105202,5
783,40954,2
783,30794,2
783,26383,4
783,70448,4
783,24461,2
784,11443,3
784,89451,4
784,15670,1
784,29184,3
784,26792,1
784,48729,2
785,49155,3
785,101903,5
785,53990,2
785,43473,2
785,58698,5
785,7915,3
786,41438,3
786,15223,5
786,72200,4
786,112221,3
786,41922,4
786,46402,1
787,26609,5
787,90037,1
787,57226,5
787,14450,3
787,10122,3
787,48959,1
788,109367,3
788,28663,1
788,36831,3
788,75299,3
788,60875,3
788,17724,5
789,91956,5
789,5864,1
789,74964,5
789,65070,1
789,30686,3
789,105881,2
790,78750,2
790,13683,5
790,85560,2
790,2511,1
790,105374,3
790,16014,3
791,46407,5
791,48717,3
791,54140,3
791,68415,2
791,87235,1
791,31170,1
792,92295,1
792,55259,2
792,92369,5
792,48294,2
792,100027,2
792,4124,1
793,30992,5
793,72829,1
793,100726,3
793,74917,1
793,86614,4
793,53504,1
794,106955,1
794,47520,2
794,492,2
794,66676,5
794,21215,3
794,46596,3
795,14373,2
795,104033,2
795,33004,1
795,113239,1
795,13747,1
795,20318,5
796,29916,2
796,59437,4
796,70618,2
796,46968,1
796,61998,1
796,60376,1
797,19872,4
797,9935,1
797,39495,5
797,6063,4
797,16328,2
797,24654,5
798,2350,1
798,47406,3
798,82708,2
798,1737,1
798,24991,5
798,10314,3
799,36888,3
799,50365,4
799,50220,4
799,56733,4
799,5908,5
799,98775,3
800,24306,5
800,28634,2
800,22935,5
800,993,1
800,31940,4
800,93069,1
801,64827,4
801,94683,3
801,50247,1
801,39144,3
801,44447,5
801,86174,5
802,8579,3
802,98072,3
802,9406,3
802,54467,4
802,10704,4
802,47350,2
803,78973,3
803,79039,4
803,8984,1
803,19420,5
803,111469,2
803,106110,5
804,24965,2
804,51623,5
804,20576,3
804,6325,3
804,1406,5
804,108187,5
805,6219,3
805,55438,1
805,23805,5
805,40883,3
805,12800,3
805,81729,1
806,109585,5
806,16619,2
806,42707,5
806,101875,1
806,54953,2
806,46465,4
807,82004,3
807,107716,1
807,109240,4
807,19875,3
807,88390,4
807,9085,4
808,43402,2
808,36346,2
808,7578,2
808,1423,5
808,105760,2
808,5401,2
809,73706,2
809,98439,2
809,63679,3
809,55922,5
809,90669,1
809,5794,2
810,73282,4
810,57212,2
810,61115,2
810,56397,3
810,109823,5
810,71686,1
811,7960,5
811,80714,1
811,13018,3
811,52504,4
811,97523,4
811,64527,3
812,87760,1
812,91626,3
812,81256,2
812,54680,2
812,66721,5
812,91732,2
813,97682,3
813,67688,2
813,111914,1
813,39020,2
813,61952,1
813,21636,2
814,60601,2
814,109233,4
814,86621,3
814,26417,1
814,15706,5
814,109915,3
815,69187,5
815,25753,1
815,102004,4
815,109967,5
815,87064,5
815,85826,3
816,93235,4
816,1912,3
816,84502,1
816,66113,1
816,101735,3
816,86301,4
817,38511,4
817,108655,1
817,80056,2
817,75381,1
817,21640,1
817,75276,1
818,57116,3
818,5613,1
818,55960,5
818,6007,2
818,17447,1
818,110355,4
819,111577,4
819,108565,5
819,33366,1
819,113315,4
819,107969,5
819,83822,3
820,46370,2
820,112309,5
820,81480,5
820,99844,3
820,3397,5
820,109886,3
821,70742,3
821,92431,3
821,23304,1
821,99444,3
821,104764,2
821,38209,5
822,81911,5
822,94056,3
822,23194,4
822,26449,2
822,17640,2
822,50631,3
823,86714,3
823,15958,4
823,99638,1
823,73445,4
823,65054,5
823,64774,3
824,20697,4
824,20254,1
824,35265,2
824,28575,5
824,93263,2
824,15600,5
825,3419,2
825,76155,2
825,37602,5
825,35426,5
825,10841,4
825,90081,3
826,305,5
826,39566,5
826,70018,2
826,42263,1
826,100865,1
826,39608,5
827,84933,5
827,37044,4
827,72420,1
827,25082,4
827,40898,4
827,35323,5
828,39663,4
828,50358,3
828,78835,3
828,48128,2
828,25354,1
828,69944,5
829,75377,3
829,72138,1
829,28164,4
829,46305,4
829,92019,3
829,1625,2
830,45349,2
830,2179,5
830,24351,2
830,10009,5
830,75937,1
830,34511,1
831,106046,2
831,89169,5
831,13028,4
831,5954,4
831,20157,3
831,106973,1
832,60895,1
832,38717,4
832,18037,3
832,78,2
832,96250,4
832,55136,5
833,77412,1
833,54130,3
833,51475,1
833,72964,2
833,37978,3
833,91541,3
834,99417,2
834,52346,3
834,69302,5
834,111273,4
834,12979,3
834,93183,1
835,15089,4
835,98643,1
835,66639,4
835,111167,4
835,55892,1
835,68528,1
836,5619,5
836,17739,5
836,47035,5
836,82422,1
836,77135,2
836,82387,3
837,57333,3
837,94608,5
837,43601,3
837,82367,1
837,104956,3
837,94858,2
838,40751,1
838,16865,1
838,110677,2
838,41645,4
838,29205,4
838,9987,3
839,32580,1
839,61397,1
839,111731,5
839,55248,4
839,81576,1
839,107294,5
840,90373,5
840,95195,3
840,269,1
840,60791,4
840,12082,1
840,43949,4
841,111071,4
841,86635,5
841,59835,2
841,66673,3
841,109943,4
841,25536,3
842,62337,4
842,7890,2
842,95671,5
842,108166,3
842,101687,3
842,75698,5
843,47574,3
843,54810,2
843,17772,1
843,64838,2
843,13793,2
843,34901,2
844,20963,3
844,81976,4
844,331,3
844,73869,2
844,94977,1
844,94575,3
845,48600,4
845,109459,2
845,16845,2
845,25285,1
845,33509,4
845,53291,4
846,109949,2
846,11109,3
846,97777,5
846,82120,1
846,99857,3
846,3245,3
847,72992,2
847,108024,2
847,51886,2
847,20419,4
847,53402,2
847,29850,3
848,57478,4
848,73718,2
848,86379,4
848,41101,3
848,62750,2
848,93847,2
849,22767,4
849,110340,2
849,84885,4
849,90871,1
849,72609,4
849,72925,4
850,98945,5
850,112012,4
850,73245,4
850,77067,1
850,110346,1
850,50611,4
851,83318,2
851,65787,4
851,65507,5
851,313,2
851,73326,1
851,13874,1
852,48657,3
852,64287,3
852,28023,2
852,10922,5
852,93394,2
852,59425,3
853,94159,3
853,45493,5
853,52010,2
853,45200,3
853,67889,2
853,68191,5
854,24042,4
854,49696,2
854,9804,4
854,82530,5
854,79183,1
854,93720,3
855,45473,2
855,80130,4
855,77289,2
855,91842,1
855,109880,5
855,58157,2
856,24827,5
856,70751,2
856,71507,1
856,101252,2
856,30330,5
856,31435,2
857,67831,5
857,60727,4
857,83679,1
857,112723,5
857,22153,3
857,91006,2
858,28600,4
858,49357,3
858,89630,1
858,110267,3
858,111744,3
858,42386,5
859,73590,5
859,102006,4
859,25082,4
859,97296,2
859,39132,3
859,81588,4
860,36350,2
860,5179,2
860,107393,5
860,67999,1
860,80537,2
860,62401,5
861,107387,5
861,20676,3
861,36405,5
861,94810,5
861,46338,5
861,49450,3
862,104903,1
862,49830,1
862,39945,2
862,6000,4
862,52710,5
862,33290,2
863,43890,5
863,24447,2
863,76071,5
863,9593,5
863,11841,1
863,42605,3
864,55861,4
864,50218,1
864,50984,3
864,78816,4
864,25747,1
864,70912,1
865,25344,1
865,89946,2
865,74602,2
865,70567,4
865,58568,4
865,50771,3
866,57828,4
866,25818,5
866,89088,4
866,103998,5
866,27485,1
866,57306,2
867,5332,2
867,30824,4
867,27501,2
867,94995,5
867,52700,5
867,55848,1
868,4036,4
868,52648,5
868,11543,5
868,12034,4
868,74247,2
868,36003,2
869,67560,5
869,85258,2
869,113117,3
869,105907,2
869,107649,3
869,47217,2
870,73046,2
870,88945,3
870,76760,4
870,6286,1
870,3115,4
870,8950,4
871,65289,4
871,45753,5
871,10367,1
871,71088,3
871,48015,5
871,53689,5
872,70807,1
872,56749,3
872,47786,4
872,44173,4
872,37038,3
872,103147,4
873,107626,1
873,93267,3
873,39262,4
873,110653,3
873,108090,1
873,87677,1
874,83218,1
874,72916,3
874,73924,3
874,58696,4
874,25457,1
874,22527,2
875,86482,4
875,89636,2
875,85671,4
875,47229,4
875,66758,5
875,90222,2
876,40005,2
876,47315,5
876,88231,4
876,56777,1
876,41312,4
876,103726,4
877,64708,1
877,74800,4
877,15605,5
877,60109,3
877,67762,3
877,82935,1
878,95869,4
878,53962,4
878,79876,5
878,11712,3
878,6755,5
878,80189,5
879,8818,1
879,62555,4
879,70698,2
879,53526,4
879,85775,1
879,18410,1
880,83970,2
880,113295,5
880,95948,2
880,107521,4
880,87421,5
880,50824,1
881,30374,3
881,32604,3
881,7371,3
881,100548,5
881,64945,1
881,108047,5
882,103081,4
882,69737,2
882,27488,2
882,95772,5
882,45199,1
882,63167,4
883,18630,4
883,22416,3
883,70354,2
883,104438,2
883,81693,3
883,49232,4
884,105058,5
884,75888,4
884,61803,1
884,95947,3
884,12907,1
884,100990,4
885,18079,2
885,112267,3
885,51067,4
885,102566,5
885,112233,5
885,109354,3
886,33679,5
886,36391,5
886,3443,3
886,35349,4
886,18200,4
886,108162,2
887,47524,1
887,49306,3
887,99203,4
887,49261,2
887,51443,5
887,102566,1
888,87659,1
888,89201,4
888,1692,1
888,92342,3
888,65927,3
888,48096,1
889,29777,2
889,96668,2
889,113771,3
889,56102,3
889,113998,2
889,41474,2
890,49344,3
890,18635,5
890,59837,3
890,53446,4
890,48319,2
890,67207,5
891,82391,1
891,17482,2
891,9461,1
891,78944,5
891,56831,2
891,34681,2
892,28722,1
892,43088,4
892,112005,1
892,45858,2
892,93768,4
892,5001,4
893,86908,2
893,39099,2
893,91370,1
893,53357,3
893,54742,3
893,81347,1
894,91402,3
894,74425,2
894,9842,2
894,38275,4
894,71104,2
894,92298,1
895,44982,3
895,15550,1
895,61011,2
895,57408,5
895,30981,5
895,39840,4
896,10380,3
896,53534,2
896,13304,1
896,86169,4
896,4489,1
896,47695,3
897,12662,1
897,75151,2
897,87949,3
897,3864,2
897,18957,4
897,10552,2
898,62186,1
898,19526,2
898,80306,1
898,77636,1
898,55602,4
898,96245,3
899,56570,4
899,102995,4
899,29379,2
899,72825,2
899,71673,2
899,39051,3
900,104217,5
900,100828,5
900,58667,2
900,52073,4
900,17011,2
900,61608,4
901,98847,4
901,25634,1
901,15244,3
901,111300,1
901,93656,1
901,104877,2
902,113518,5
902,18153,1
902,84643,2
902,113192,5
902,99926,4
902,93705,4
903,7690,3
903,61740,4
903,46542,3
903,53773,3
903,18651,2
903,101970,1
904,32923,5
904,3250,1
904,84224,5
904,28492,4
904,90988,4
904,37139,2
905,74998,4
905,35957,4
905,24188,1
905,102451,3
905,14655,3
905,71009,4
906,101430,5
906,46764,3
906,61609,5
906,96885,4
906,29284,2
906,57708,2
907,56092,2
907,18886,3
907,16188,1
907,65913,2
907,15209,2
907,14670,1
908,6447,2
908,87608,5
908,22173,3
908,72762,2
908,113218,1
908,47240,1
909,14821,5
909,2276,4
909,41115,2
909,106636,3
909,15189,1
909,14563,3
910,27110,1
910,66398,1
910,56543,5
910,51619,1
910,112440,1
910,83161,2
911,34589,4
911,58556,4
911,105906,5
911,20783,4
911,110518,2
911,70270,4
912,83279,4
912,54297,5
912,74832,2
912,26700,4
912,63505,2
912,62394,2
913,88120,2
913,62214,2
913,42383,5
913,10103,4
913,36481,3
913,10026,5
914,68153,3
914,99314,2
914,54972,2
914,53774,4
914,71665,4
914,34707,5
915,110536,1
915,103461,5
915,95002,5
915,84132,5
915,22762,1
915,73872,1
916,111246,5
916,51605,1
916,26388,2
916,16331,3
916,51576,2
916,46514,2
917,23651,4
917,43079,2
917,102983,2
917,107779,3
917,76860,2
917,108437,4
918,61232,1
918,55618,3
918,77406,5
918,34711,5
918,78630,3
918,27451,5
919,44592,5
919,109658,5
919,63565,1
919,35895,4
919,40643,1
919,28689,4
920,44641,2
920,54870,3
920,1939,3
920,97692,3
920,9131,2
920,3237,4
921,109448,5
921,100480,1
921,64972,3
921,33857,2
921,83342,1
921,56416,5
922,104317,3
922,30075,3
922,40360,1
922,56233,3
922,110249,3
922,46817,5
923,82033,3
923,98475,4
923,55413,5
923,64857,3
923,1665,4
923,63500,4
924,112531,1
924,68416,2
924,110400,1
924,102977,2
924,3406,1
924,40653,2
925,82879,3
925,85655,4
925,95409,2
925,14475,3
925,63312,5
925,3993,2
926,20017,2
926,61741,4
926,34882,3
926,61094,3
926,50890,2
926,75231,1
927,72457,4
927,94155,1
927,16504,4
927,54927,3
927,104650,4
927,85812,5
928,88009,2
928,42253,4
928,103445,2
928,37349,2
928,74123,4
928,8124,1
929,4944,1
929,37537,5
929,9033,4
929,88950,2
929,3429,2
929,99554,2
930,29240,2
930,43571,4
930,87499,4
930,81109,3
930,50780,5
930,44556,5
931,41062,4
931,11398,3
931,86742,4
931,53742,5
931,4304,2
931,22411,5
932,88037,1
932,102334,4
932,96190,2
932,47672,1
932,104592,1
932,42090,2
933,6335,2
933,69282,5
933,36392,5
933,110416,5
933,9348,3
933,59627,4
934,100718,2
934,50175,5
934,19626,1
934,14720,5
934,112421,5
934,11586,5
935,70090,4
935,19045,5
935,195,3
935,34112,2
935,21905,3
935,30062,2
936,68512,5
936,1853,1
936,5069,4
936,35836,4
936,20330,4
936,67299,1
937,42661,4
937,82603,4
937,51999,1
937,76368,4
937,56769,1
937,29010,4
938,23134,2
938,2149,4
938,102029,5
938,85159,1
938,65300,1
938,21958,3
939,49446,2
939,11753,1
939,103670,5
939,84274,4
939,37155,3
939,9342,2
940,60428,4
940,104615,4
940,94993,3
940,79204,1
940,9620,1
940,60589,2
941,93547,4
941,2733,1
941,28904,2
941,60658,2
941,23818,5
941,108130,1
942,12239,1
942,3371,5
942,111582,3
942,18990,3
942,105748,2
942,3054,2
943,31422,1
943,50225,1
943,65640,3
943,35680,5
943,95334,2
943,76028,1
944,61265,4
944,65925,3
944,60979,5
944,49554,5
944,106284,4
944,33710,2
945,2172,1
945,73507,2
945,23469,2
945,9096,2
945,30529,2
945,92895,2
946,89956,4
946,97933,3
946,5081,3
946,69807,5
946,113122,2
946,108518,4
947,40944,2
947,63547,3
947,12856,2
947,7844,3
947,64106,2
947,28206,4
948,5045,5
948,10078,3
948,66640,1
948,88350,5
948,24255,2
948,8128,5
949,31990,4
949,4194,2
949,21687,2
949,90136,3
949,69919,5
949,76945,1
950,48483,1
950,25445,1
950,69773,1
950,62792,2
950,3920,4
950,16078,1
951,12789,3
951,99156,5
951,54579,5
951,52976,1
951,81855,5
951,55667,3
952,37917,1
952,51910,4
952,12000,2
952,99850,3
952,6345,4
952,9052,2
953,108626,4
953,6793,2
953,67872,4
953,1595,2
953,10845,4
953,29307,1
954,92436,2
954,73068,1
954,21040,3
954,49704,1
954,64600,4
954,99593,4
955,1681,1
955,27133,1
955,112032,5
955,105096,3
955,55052,3
955,81057,2
956,68940,4
956,49030,4
956,8342,2
956,60162,3
956,47928,5
956,108466,1
957,1371,4
957,11266,5
957,108726,4
957,63728,2
957,108578,2
957,24051,3
958,946,3
958,107729,4
958,75503,3
958,40030,1
958,26256,3
958,20864,3
959,77466,5
959,6154,3
959,17971,1
959,103652,4
959,84330,2
959,45835,1
960,53995,5
960,50220,3
960,26369,5
960,4004,1
960,4313,1
960,1613,3
961,109049,2
961,4772,4
961,10527,2
961,44682,3
961,61248,2
961,6261,2
962,79929,4
962,75755,1
962,20785,3
962,51646,5
962,6966,5
962,105932,5
963,13044,5
963,28273,1
963,97587,2
963,57751,1
963,6745,5
963,17964,5
964,65455,5
964,109293,1
964,98666,1
964,8249,1
964,7220,5
964,27004,1
965,61099,5
965,36292,1
965,52218,1
965,58363,4
965,38581,4
965,85768,2
966,76805,3
966,41966,3
966,103636,3
966,48879,4
966,24974,4
966,81062,4
967,90833,1
967,102912,4
967,35422,2
967,32789,1
967,100027,1
967,68432,3
968,22166,4
968,43306,4
968,112725,4
968,36943,3
968,86295,1
968,15979,4
969,18743,5
969,85657,3
969,3376,4
969,94949,1
969,22306,1
969,17703,2
970,91569,3
970,31308,5
970,40275,4
970,39332,1
970,42313,3
970,48091,1
971,21624,2
971,28047,4
971,110539,2
971,73317,3
971,10372,5
971,75001,2
972,105407,3
972,1639,5
972,113465,5
972,77134,1
972,100619,1
972,23482,5
973,42888,4
973,29063,4
973,21568,3
973,74942,1
973,40341,4
973,2397,5
974,30735,3
974,92203,1
974,91741,5
974,109620,1
974,3272,4
974,97661,3
975,9796,2
975,42233,5
975,23694,5
975,49051,4
975,56830,1
975,92981,2
976,27839,4
976,89215,3
976,7760,2
976,23564,1
976,81606,4
976,37291,1
977,22979,4
977,34628,3
977,85672,5
977,95549,1
977,78248,4
977,84770,3
978,24662,1
978,111351,5
978,52515,1
978,16701,5
978,38875,1
978,48057,3
979,63049,4
979,87606,3
979,29583,2
979,111838,4
979,77519,4
979,108690,4
980,42810,4
980,94004,4
980,6180,2
980,66939,4
980,58895,3
980,81759,4
981,85190,1
981,658,2
981,38440,3
981,110183,5
981,89831,3
981,36907,2
982,16630,4
982,60937,2
982,3995,1
982,79717,4
982,10526,1
982,65978,4
983,58412,3
983,25754,2
983,18515,5
983,29974,4
983,43259,1
983,19277,3
984,37563,1
984,11293,2
984,69563,3
984,71247,4
984,10982,1
984,64070,5
985,27739,5
985,57306,3
985,8066,4
985,28808,4
985,10925,3
985,73997,1
986,72004,2
986,107987,4
986,73091,5
986,47538,4
986,2582,5
986,78111,3
987,20445,4
987,63700,4
987,50655,4
987,23881,4
987,26898,4
987,55931,4
988,8692,2
988,98568,2
988,105903,3
988,107959,1
988,57701,1
988,38676,3
989,95424,3
989,15771,2
989,3754,1
989,17961,4
989,53362,2
989,86397,3
990,16778,4
990,90811,1
990,10823,1
990,71462,1
990,71582,3
990,27166,1
991,6046,2
991,72037,4
991,11478,1
991,105611,5
991,8445,1
991,49494,4
992,27031,4
992,87534,1
992,25796,4
992,13145,2
992,56177,3
992,54700,4
993,27976,3
993,59763,1
993,72969,1
993,112775,4
993,14851,4
993,73720,2
994,112555,4
994,17647,4
994,101973,5
994,6103,3
994,28538,1
994,62104,3
995,55054,2
995,106484,5
995,110248,5
995,18880,1
995,4796,5
995,78265,4
996,106320,1
996,22998,3
996,34933,4
996,19698,1
996,25637,4
996,74418,2
997,78078,3
997,92448,4
997,73501,2
997,13185,3
997,99546,3
997,89390,1
998,112046,1
998,88269,2
998,66727,4
998,26918,4
998,95934,4
998,35378,4
999,61218,1
999,41086,3
999,22012,3
999,25207,4
999,103257,3
999,25475,2
1000,110646,1
1000,47463,5
1000,106248,1
1000,4224,5
1000,32852,5
1000,34141,2
1001,82291,4
1001,72449,1
1001,78669,1
1001,106763,4
1001,27162,3
1001,7211,1
1002,28588,1
1002,29089,1
1002,49812,3
1002,80721,4
1002,25823,1
1002,5161,1
1003,94767,4
1003,5135,5
1003,101730,1
1003,33090,3
1003,51581,5
1003,17262,5
1004,36101,1
1004,48918,5
1004,11230,4
1004,68518,2
1004,31842,5
1004,85334,1
1005,28238,2
1005,89089,1
1005,62549,1
1005,36045,2
1005,13410,3
1005,32463,1
1006,89316,5
1006,46950,3
1006,102646,2
1006,100301,3
1006,113222,2
1006,5546,5
1007,48981,1
1007,13284,4
1007,100872,1
1007,101764,4
1007,12961,3
1007,85195,4
1008,34220,3
1008,6566,5
1008,48983,1
1008,14795,1
1008,77166,2
1008,88347,3
1009,12602,2
1009,96086,5
1009,66642,2
1009,19352,2
1009,98427,4
1009,60847,4
1010,23061,2
1010,113034,3
1010,16903,2
1010,9807,3
1010,22917,4
1010,45079,5
1011,5645,4
1011,89063,2
1011,104327,1
1011,97336,3
1011,78348,4
1011,40509,5
1012,17233,5
1012,12646,1
1012,67007,1
1012,42656,2
1012,15232,2
1012,28903,2
1013,20464,5
1013,74960,3
1013,20588,3
1013,47583,3
1013,106014,1
1013,23068,5
1014,10006,2
1014,26305,3
1014,21284,2
1014,94633,1
1014,86542,5
1014,18661,5
1015,79122,3
1015,102441,5
1015,20474,2
1015,21327,1
1015,87156,5
1015,46617,3
1016,83148,4
1016,67361,3
1016,80728,3
1016,64806,1
1016,31708,3
1016,563,1
1017,107977,3
1017,72267,5
1017,110767,3
1017,101889,4
1017,59171,2
1017,112558,5
1018,19756,1
1018,46668,4
1018,12108,3
1018,8407,1
1018,92602,1
1018,112536,5
1019,105459,3
1019,46671,3
1019,67655,3
1019,110575,3
1019,57341,1
1019,82457,5
1020,100146,5
1020,13581,5
1020,22797,3
1020,93929,4
1020,113527,3
1020,85016,1
1021,81964,3
1021,50352,4
1021,50068,4
1021,49381,1
1021,25464,1
1021,90440,4
1022,29489,5
1022,109784,3
1022,52495,1
1022,103455,5
1022,92020,3
1022,94791,3
1023,80119,2
1023,16856,1
1023,55800,3
1023,47393,4
1023,21574,3
1023,55020,1
1024,4480,3
1024,108510,3
1024,26612,5
1024,25750,4
1024,68603,5
1024,49171,4
1025,49151,4
1025,45105,2
1025,105517,5
1025,105677,5
1025,89944,4
1025,4781,3
1026,51333,2
1026,59132,3
1026,30640,1
1026,32547,4
1026,42245,1
1026,16070,5
1027,6179,4
1027,68684,4
1027,2466,3
1027,31847,4
1027,63180,1
1027,10670,4
1028,93438,1
1028,5652,1
1028,88633,2
1028,13334,5
1028,13523,1
1028,75756,1
1029,10094,5
1029,24525,4
1029,41967,1
1029,108049,5
1029,104084,3
1029,82046,3
1030,59159,2
1030,81936,1
1030,70865,3
1030,55136,5
1030,7957,3
1030,73869,1
1031,32830,3
1031,107845,3
